Filename;TimeUTC;speed;Distance_Corrected;State01
2019_0501_155130_825A.MP4;15:51:39;2;9.6;1
2019_0501_155130_825A.MP4;15:51:40;2;9.6;1
2019_0501_155130_825A.MP4;15:51:41;0;9.6;0
2019_0501_155130_825A.MP4;15:51:42;0;9.6;0
2019_0501_155130_825A.MP4;15:51:43;3;9.6;1
2019_0501_155130_825A.MP4;15:51:44;2;9.6;1
2019_0501_155130_825A.MP4;15:51:45;0;9.6;0
2019_0501_155130_825A.MP4;15:51:46;0;9.6;0
2019_0501_155130_825A.MP4;15:51:47;0;9.6;0
2019_0501_155130_825A.MP4;15:51:48;0;9.6;0
2019_0501_155130_825A.MP4;15:51:49;0;9.6;0
2019_0501_155130_825A.MP4;15:51:50;0;9.6;0
2019_0501_155130_825A.MP4;15:51:51;3;9.6;1
2019_0501_155130_825A.MP4;15:51:52;5;9.6;1
2019_0501_155130_825A.MP4;15:51:53;4;9.6;1
2019_0501_155130_825A.MP4;15:51:54;5;9.6;1
2019_0501_155130_825A.MP4;15:51:55;6;9.6;1
2019_0501_155130_825A.MP4;15:51:56;7;9.6;1
2019_0501_155130_825A.MP4;15:51:57;7;9.6;1
2019_0501_155130_825A.MP4;15:51:58;7;9.6;1
2019_0501_155130_825A.MP4;15:51:59;6;9.6;1
2019_0501_155130_825A.MP4;15:52:00;6;9.6;1
2019_0501_155130_825A.MP4;15:52:01;7;9.6;1
2019_0501_155130_825A.MP4;15:52:02;7;9.6;1
2019_0501_155130_825A.MP4;15:52:03;6;9.6;1
2019_0501_155130_825A.MP4;15:52:04;6;9.6;1
2019_0501_155130_825A.MP4;15:52:05;6;9.6;1
2019_0501_155130_825A.MP4;15:52:06;6;9.6;1
2019_0501_155130_825A.MP4;15:52:07;7;9.6;1
2019_0501_155130_825A.MP4;15:52:08;7;9.6;1
2019_0501_155130_825A.MP4;15:52:09;6;9.6;1
2019_0501_155130_825A.MP4;15:52:10;6;9.6;1
2019_0501_155130_825A.MP4;15:52:11;6;9.6;1
2019_0501_155130_825A.MP4;15:52:12;7;9.6;1
2019_0501_155130_825A.MP4;15:52:13;7;9.6;1
2019_0501_155130_825A.MP4;15:52:14;6;9.6;1
2019_0501_155130_825A.MP4;15:52:15;5;9.6;1
2019_0501_155130_825A.MP4;15:52:16;4;9.6;1
2019_0501_155130_825A.MP4;15:52:17;4;9.6;1
2019_0501_155130_825A.MP4;15:52:18;6;9.6;1
2019_0501_155130_825A.MP4;15:52:19;6;9.6;1
2019_0501_155130_825A.MP4;15:52:20;5;9.6;1
2019_0501_155130_825A.MP4;15:52:21;5;9.6;1
2019_0501_155130_825A.MP4;15:52:22;5;9.6;1
2019_0501_155130_825A.MP4;15:52:23;5;9.6;1
2019_0501_155130_825A.MP4;15:52:24;5;9.6;1
2019_0501_155130_825A.MP4;15:52:25;5;9.6;1
2019_0501_155130_825A.MP4;15:52:26;5;9.6;1
2019_0501_155130_825A.MP4;15:52:27;4;9.6;1
2019_0501_155130_825A.MP4;15:52:28;4;9.6;1
2019_0501_155130_825A.MP4;15:52:29;4;9.6;1
2019_0501_155130_825A.MP4;15:52:30;4;9.6;1
2019_0501_155130_825A.MP4;15:52:31;5;9.6;1
2019_0501_155130_825A.MP4;15:52:32;4;9.6;1
2019_0501_155130_825A.MP4;15:52:33;4;9.6;1
2019_0501_155130_825A.MP4;15:52:34;5;9.6;1
2019_0501_155130_825A.MP4;15:52:35;7;9.6;1
2019_0501_155130_825A.MP4;15:52:36;7;9.6;1
2019_0501_155130_825A.MP4;15:52:37;7;9.6;1
2019_0501_155130_825A.MP4;15:52:38;6;9.6;1
2019_0501_155130_825A.MP4;15:52:39;6;9.6;1
2019_0501_155130_825A.MP4;15:52:40;7;9.7;1
2019_0501_155130_825A.MP4;15:52:41;7;9.7;1
2019_0501_155130_825A.MP4;15:52:42;7;9.7;1
2019_0501_155130_825A.MP4;15:52:43;8;9.7;1
2019_0501_155130_825A.MP4;15:52:44;7;9.7;1
2019_0501_155130_825A.MP4;15:52:45;7;9.7;1
2019_0501_155130_825A.MP4;15:52:46;7;9.7;1
2019_0501_155130_825A.MP4;15:52:47;7;9.7;1
2019_0501_155130_825A.MP4;15:52:48;7;9.7;1
2019_0501_155130_825A.MP4;15:52:49;8;9.7;1
2019_0501_155130_825A.MP4;15:52:50;7;9.7;1
2019_0501_155130_825A.MP4;15:52:51;7;9.7;1
2019_0501_155130_825A.MP4;15:52:52;8;9.7;1
2019_0501_155130_825A.MP4;15:52:53;8;9.7;1
2019_0501_155130_825A.MP4;15:52:54;7;9.7;1
2019_0501_155130_825A.MP4;15:52:55;8;9.7;1
2019_0501_155130_825A.MP4;15:52:56;8;9.7;1
2019_0501_155130_825A.MP4;15:52:57;8;9.7;1
2019_0501_155130_825A.MP4;15:52:58;8;9.7;1
2019_0501_155130_825A.MP4;15:52:59;7;9.7;1
2019_0501_155130_825A.MP4;15:53:00;7;9.7;1
2019_0501_155130_825A.MP4;15:53:01;5;9.7;1
2019_0501_155130_825A.MP4;15:53:02;4;9.7;1
2019_0501_155130_825A.MP4;15:53:03;5;9.7;1
2019_0501_155130_825A.MP4;15:53:04;5;9.7;1
2019_0501_155130_825A.MP4;15:53:05;4;9.7;1
2019_0501_155130_825A.MP4;15:53:06;5;9.7;1
2019_0501_155130_825A.MP4;15:53:07;4;9.7;1
2019_0501_155130_825A.MP4;15:53:08;4;9.7;1
2019_0501_155130_825A.MP4;15:53:09;4;9.7;1
2019_0501_155130_825A.MP4;15:53:10;4;9.7;1
2019_0501_155130_825A.MP4;15:53:11;3;9.7;1
2019_0501_155130_825A.MP4;15:53:12;4;9.7;1
2019_0501_155130_825A.MP4;15:53:13;4;9.7;1
2019_0501_155130_825A.MP4;15:53:14;3;9.7;1
2019_0501_155130_825A.MP4;15:53:15;3;9.7;1
2019_0501_155130_825A.MP4;15:53:16;4;9.7;1
2019_0501_155130_825A.MP4;15:53:17;4;9.7;1
2019_0501_155130_825A.MP4;15:53:18;4;9.7;1
2019_0501_155130_825A.MP4;15:53:19;5;9.7;1
2019_0501_155130_825A.MP4;15:53:20;5;9.7;1
2019_0501_155130_825A.MP4;15:53:21;5;9.7;1
2019_0501_155130_825A.MP4;15:53:22;4;9.7;1
2019_0501_155130_825A.MP4;15:53:23;3;9.7;1
2019_0501_155130_825A.MP4;15:53:24;3;9.7;1
2019_0501_155130_825A.MP4;15:53:25;4;9.7;1
2019_0501_155130_825A.MP4;15:53:26;4;9.7;1
2019_0501_155130_825A.MP4;15:53:27;3;9.7;1
2019_0501_155130_825A.MP4;15:53:28;3;9.7;1
2019_0501_155130_825A.MP4;15:53:29;3;9.7;1
2019_0501_155130_825A.MP4;15:53:30;3;9.7;1
2019_0501_155130_825A.MP4;15:53:31;3;9.7;1
2019_0501_155130_825A.MP4;15:53:32;3;9.7;1
2019_0501_155130_825A.MP4;15:53:33;3;9.7;1
2019_0501_155130_825A.MP4;15:53:34;3;9.7;1
2019_0501_155130_825A.MP4;15:53:35;3;9.7;1
2019_0501_155130_825A.MP4;15:53:36;3;9.7;1
2019_0501_155130_825A.MP4;15:53:37;3;9.7;1
2019_0501_155130_825A.MP4;15:53:38;3;9.7;1
2019_0501_155130_825A.MP4;15:53:39;4;9.7;1
2019_0501_155130_825A.MP4;15:53:40;3;9.7;1
2019_0501_155130_825A.MP4;15:53:41;3;9.8;1
2019_0501_155130_825A.MP4;15:53:42;3;9.8;1
2019_0501_155130_825A.MP4;15:53:43;4;9.8;1
2019_0501_155130_825A.MP4;15:53:44;4;9.8;1
2019_0501_155130_825A.MP4;15:53:45;4;9.8;1
2019_0501_155130_825A.MP4;15:53:46;4;9.8;1
2019_0501_155130_825A.MP4;15:53:47;4;9.8;1
2019_0501_155130_825A.MP4;15:53:48;4;9.8;1
2019_0501_155130_825A.MP4;15:53:49;4;9.8;1
2019_0501_155130_825A.MP4;15:53:50;5;9.8;1
2019_0501_155130_825A.MP4;15:53:51;6;9.8;1
2019_0501_155130_825A.MP4;15:53:52;5;9.8;1
2019_0501_155130_825A.MP4;15:53:53;6;9.8;1
2019_0501_155130_825A.MP4;15:53:54;6;9.8;1
2019_0501_155130_825A.MP4;15:53:55;6;9.8;1
2019_0501_155130_825A.MP4;15:53:56;6;9.8;1
2019_0501_155130_825A.MP4;15:53:57;6;9.8;1
2019_0501_155130_825A.MP4;15:53:58;6;9.8;1
2019_0501_155130_825A.MP4;15:53:59;6;9.8;1
2019_0501_155130_825A.MP4;15:54:00;6;9.8;1
2019_0501_155130_825A.MP4;15:54:01;6;9.8;1
2019_0501_155130_825A.MP4;15:54:02;5;9.8;1
2019_0501_155130_825A.MP4;15:54:03;5;9.8;1
2019_0501_155130_825A.MP4;15:54:04;6;9.8;1
2019_0501_155130_825A.MP4;15:54:05;5;9.8;1
2019_0501_155130_825A.MP4;15:54:06;5;9.8;1
2019_0501_155130_825A.MP4;15:54:07;5;9.8;1
2019_0501_155130_825A.MP4;15:54:08;5;9.8;1
2019_0501_155130_825A.MP4;15:54:09;5;9.8;1
2019_0501_155130_825A.MP4;15:54:10;5;9.8;1
2019_0501_155130_825A.MP4;15:54:11;4;9.8;1
2019_0501_155130_825A.MP4;15:54:12;5;9.8;1
2019_0501_155130_825A.MP4;15:54:13;5;9.8;1
2019_0501_155130_825A.MP4;15:54:14;5;9.8;1
2019_0501_155130_825A.MP4;15:54:15;5;9.8;1
2019_0501_155130_825A.MP4;15:54:16;6;9.8;1
2019_0501_155130_825A.MP4;15:54:17;6;9.8;1
2019_0501_155130_825A.MP4;15:54:18;5;9.8;1
2019_0501_155130_825A.MP4;15:54:19;6;9.8;1
2019_0501_155130_825A.MP4;15:54:20;5;9.8;1
2019_0501_155130_825A.MP4;15:54:21;5;9.8;1
2019_0501_155130_825A.MP4;15:54:22;5;9.8;1
2019_0501_155130_825A.MP4;15:54:23;5;9.8;1
2019_0501_155130_825A.MP4;15:54:24;5;9.8;1
2019_0501_155130_825A.MP4;15:54:25;5;9.8;1
2019_0501_155130_825A.MP4;15:54:26;5;9.8;1
2019_0501_155130_825A.MP4;15:54:27;5;9.8;1
2019_0501_155130_825A.MP4;15:54:28;5;9.8;1
2019_0501_155130_825A.MP4;15:54:29;5;9.8;1
2019_0501_155130_825A.MP4;15:54:30;4;9.8;1
2019_0501_155130_825A.MP4;15:54:31;3;9.8;1
2019_0501_155130_825A.MP4;15:54:32;4;9.8;1
2019_0501_155130_825A.MP4;15:54:33;3;9.8;1
2019_0501_155130_825A.MP4;15:54:34;1;9.8;1
2019_0501_155130_825A.MP4;15:54:35;1;9.8;1
2019_0501_155130_825A.MP4;15:54:36;1;9.8;1
2019_0501_155130_825A.MP4;15:54:37;2;9.8;1
2019_0501_155130_825A.MP4;15:54:38;2;9.8;1
2019_0501_155130_825A.MP4;15:54:39;2;9.8;1
2019_0501_155130_825A.MP4;15:54:40;5;9.8;1
2019_0501_155130_825A.MP4;15:54:41;5;9.8;1
2019_0501_155130_825A.MP4;15:54:42;6;9.8;1
2019_0501_155130_825A.MP4;15:54:43;4;9.8;1
2019_0501_155130_825A.MP4;15:54:44;6;9.8;1
2019_0501_155130_825A.MP4;15:54:45;9;9.9;1
2019_0501_155130_825A.MP4;15:54:46;7;9.9;1
2019_0501_155130_825A.MP4;15:54:47;6;9.9;1
2019_0501_155130_825A.MP4;15:54:48;6;9.9;1
2019_0501_155130_825A.MP4;15:54:49;7;9.9;1
2019_0501_155130_825A.MP4;15:54:50;8;9.9;1
2019_0501_155130_825A.MP4;15:54:51;7;9.9;1
2019_0501_155130_825A.MP4;15:54:52;6;9.9;1
2019_0501_155130_825A.MP4;15:54:53;6;9.9;1
2019_0501_155130_825A.MP4;15:54:54;6;9.9;1
2019_0501_155130_825A.MP4;15:54:55;4;9.9;1
2019_0501_155130_825A.MP4;15:54:56;0;9.9;0
2019_0501_155130_825A.MP4;15:54:57;2;9.9;1
2019_0501_155130_825A.MP4;15:54:58;2;9.9;1
2019_0501_155130_825A.MP4;15:54:59;2;9.9;1
2019_0501_155130_825A.MP4;15:55:00;2;9.9;1
2019_0501_155130_825A.MP4;15:55:01;3;9.9;1
2019_0501_155130_825A.MP4;15:55:02;5;9.9;1
2019_0501_155130_825A.MP4;15:55:03;7;9.9;1
2019_0501_155130_825A.MP4;15:55:04;7;9.9;1
2019_0501_155130_825A.MP4;15:55:05;6;9.9;1
2019_0501_155130_825A.MP4;15:55:06;6;9.9;1
2019_0501_155130_825A.MP4;15:55:07;4;9.9;1
2019_0501_155130_825A.MP4;15:55:08;2;9.9;1
2019_0501_155130_825A.MP4;15:55:09;4;9.9;1
2019_0501_155130_825A.MP4;15:55:10;4;9.9;1
2019_0501_155130_825A.MP4;15:55:11;3;9.9;1
2019_0501_155130_825A.MP4;15:55:12;4;9.9;1
2019_0501_155130_825A.MP4;15:55:13;3;9.9;1
2019_0501_155130_825A.MP4;15:55:14;3;9.9;1
2019_0501_155130_825A.MP4;15:55:15;3;9.9;1
2019_0501_155130_825A.MP4;15:55:16;4;9.9;1
2019_0501_155130_825A.MP4;15:55:17;4;9.9;1
2019_0501_155130_825A.MP4;15:55:18;3;9.9;1
2019_0501_155130_825A.MP4;15:55:19;3;9.9;1
2019_0501_155130_825A.MP4;15:55:20;3;9.9;1
2019_0501_155130_825A.MP4;15:55:21;3;9.9;1
2019_0501_155130_825A.MP4;15:55:22;4;9.9;1
2019_0501_155130_825A.MP4;15:55:23;3;9.9;1
2019_0501_155130_825A.MP4;15:55:24;4;9.9;1
2019_0501_155130_825A.MP4;15:55:25;3;9.9;1
2019_0501_155130_825A.MP4;15:55:26;4;9.9;1
2019_0501_155130_825A.MP4;15:55:27;3;9.9;1
2019_0501_155130_825A.MP4;15:55:28;3;9.9;1
2019_0501_155130_825A.MP4;15:55:29;3;9.9;1
2019_0501_155130_825A.MP4;15:55:30;3;9.9;1
2019_0501_155130_825A.MP4;15:55:31;4;9.9;1
2019_0501_155130_825A.MP4;15:55:32;3;9.9;1
2019_0501_155130_825A.MP4;15:55:33;3;9.9;1
2019_0501_155130_825A.MP4;15:55:34;3;9.9;1
2019_0501_155130_825A.MP4;15:55:35;3;9.9;1
2019_0501_155130_825A.MP4;15:55:36;3;9.9;1
2019_0501_155130_825A.MP4;15:55:37;4;9.9;1
2019_0501_155130_825A.MP4;15:55:38;3;9.9;1
2019_0501_155130_825A.MP4;15:55:39;4;9.9;1
2019_0501_155130_825A.MP4;15:55:40;4;9.9;1
2019_0501_155130_825A.MP4;15:55:41;3;9.9;1
2019_0501_155130_825A.MP4;15:55:42;4;9.9;1
2019_0501_155130_825A.MP4;15:55:43;4;9.9;1
2019_0501_155130_825A.MP4;15:55:44;4;9.9;1
2019_0501_155130_825A.MP4;15:55:45;3;9.9;1
2019_0501_155130_825A.MP4;15:55:46;3;9.9;1
2019_0501_155130_825A.MP4;15:55:47;3;9.9;1
2019_0501_155130_825A.MP4;15:55:48;4;9.9;1
2019_0501_155130_825A.MP4;15:55:49;4;9.9;1
2019_0501_155130_825A.MP4;15:55:50;5;9.9;1
2019_0501_155130_825A.MP4;15:55:51;5;9.9;1
2019_0501_155130_825A.MP4;15:55:52;5;9.9;1
2019_0501_155130_825A.MP4;15:55:53;5;9.9;1
2019_0501_155130_825A.MP4;15:55:54;5;9.9;1
2019_0501_155130_825A.MP4;15:55:55;6;9.9;1
2019_0501_155130_825A.MP4;15:55:56;6;10.0;1
2019_0501_155130_825A.MP4;15:55:57;6;10.0;1
2019_0501_155130_825A.MP4;15:55:58;5;10.0;1
2019_0501_155130_825A.MP4;15:55:59;5;10.0;1
2019_0501_155130_825A.MP4;15:56:00;5;10.0;1
2019_0501_155130_825A.MP4;15:56:01;6;10.0;1
2019_0501_155130_825A.MP4;15:56:02;7;10.0;1
2019_0501_155130_825A.MP4;15:56:03;6;10.0;1
2019_0501_155130_825A.MP4;15:56:04;5;10.0;1
2019_0501_155130_825A.MP4;15:56:05;3;10.0;1
2019_0501_155130_825A.MP4;15:56:06;4;10.0;1
2019_0501_155130_825A.MP4;15:56:07;4;10.0;1
2019_0501_155130_825A.MP4;15:56:08;4;10.0;1
2019_0501_155130_825A.MP4;15:56:09;5;10.0;1
2019_0501_155130_825A.MP4;15:56:10;4;10.0;1
2019_0501_155130_825A.MP4;15:56:11;4;10.0;1
2019_0501_155130_825A.MP4;15:56:12;5;10.0;1
2019_0501_155130_825A.MP4;15:56:13;5;10.0;1
2019_0501_155130_825A.MP4;15:56:14;4;10.0;1
2019_0501_155130_825A.MP4;15:56:15;5;10.0;1
2019_0501_155130_825A.MP4;15:56:16;4;10.0;1
2019_0501_155130_825A.MP4;15:56:17;5;10.0;1
2019_0501_155130_825A.MP4;15:56:18;5;10.0;1
2019_0501_155130_825A.MP4;15:56:19;5;10.0;1
2019_0501_155130_825A.MP4;15:56:20;6;10.0;1
2019_0501_155130_825A.MP4;15:56:21;6;10.0;1
2019_0501_155130_825A.MP4;15:56:22;6;10.0;1
2019_0501_155130_825A.MP4;15:56:23;6;10.0;1
2019_0501_155130_825A.MP4;15:56:24;7;10.0;1
2019_0501_155130_825A.MP4;15:56:25;6;10.0;1
2019_0501_155130_825A.MP4;15:56:26;6;10.0;1
2019_0501_155130_825A.MP4;15:56:27;7;10.0;1
2019_0501_155130_825A.MP4;15:56:28;7;10.0;1
2019_0501_155630_827A.MP4;15:56:28;7;10.0;1
2019_0501_155630_827A.MP4;15:56:29;7;10.0;1
2019_0501_155630_827A.MP4;15:56:30;7;10.0;1
2019_0501_155630_827A.MP4;15:56:31;7;10.0;1
2019_0501_155630_827A.MP4;15:56:32;6;10.0;1
2019_0501_155630_827A.MP4;15:56:33;6;10.0;1
2019_0501_155630_827A.MP4;15:56:34;6;10.0;1
2019_0501_155630_827A.MP4;15:56:35;6;10.0;1
2019_0501_155630_827A.MP4;15:56:36;6;10.0;1
2019_0501_155630_827A.MP4;15:56:37;7;10.0;1
2019_0501_155630_827A.MP4;15:56:38;7;10.0;1
2019_0501_155630_827A.MP4;15:56:39;7;10.0;1
2019_0501_155630_827A.MP4;15:56:40;8;10.0;1
2019_0501_155630_827A.MP4;15:56:41;9;10.0;1
2019_0501_155630_827A.MP4;15:56:42;10;10.0;2
2019_0501_155630_827A.MP4;15:56:43;10;10.0;2
2019_0501_155630_827A.MP4;15:56:44;10;10.0;2
2019_0501_155630_827A.MP4;15:56:45;12;10.0;2
2019_0501_155630_827A.MP4;15:56:46;12;10.0;2
2019_0501_155630_827A.MP4;15:56:47;12;10.0;2
2019_0501_155630_827A.MP4;15:56:48;16;10.1;2
2019_0501_155630_827A.MP4;15:56:49;18;10.1;2
2019_0501_155630_827A.MP4;15:56:50;17;10.1;2
2019_0501_155630_827A.MP4;15:56:51;13;10.1;2
2019_0501_155630_827A.MP4;15:56:52;12;10.1;2
2019_0501_155630_827A.MP4;15:56:53;12;10.1;2
2019_0501_155630_827A.MP4;15:56:54;14;10.1;2
2019_0501_155630_827A.MP4;15:56:55;15;10.1;2
2019_0501_155630_827A.MP4;15:56:56;14;10.1;2
2019_0501_155630_827A.MP4;15:56:57;14;10.1;2
2019_0501_155630_827A.MP4;15:56:58;15;10.1;2
2019_0501_155630_827A.MP4;15:56:59;15;10.1;2
2019_0501_155630_827A.MP4;15:57:00;18;10.1;2
2019_0501_155630_827A.MP4;15:57:01;20;10.1;2
2019_0501_155630_827A.MP4;15:57:02;20;10.1;2
2019_0501_155630_827A.MP4;15:57:03;23;10.1;2
2019_0501_155630_827A.MP4;15:57:04;25;10.1;2
2019_0501_155630_827A.MP4;15:57:05;26;10.1;2
2019_0501_155630_827A.MP4;15:57:06;26;10.1;2
2019_0501_155630_827A.MP4;15:57:07;26;10.1;2
2019_0501_155630_827A.MP4;15:57:08;28;10.2;2
2019_0501_155630_827A.MP4;15:57:09;29;10.2;2
2019_0501_155630_827A.MP4;15:57:10;30;10.2;2
2019_0501_155630_827A.MP4;15:57:11;31;10.2;2
2019_0501_155630_827A.MP4;15:57:12;32;10.2;2
2019_0501_155630_827A.MP4;15:57:13;33;10.2;2
2019_0501_155630_827A.MP4;15:57:14;35;10.2;2
2019_0501_155630_827A.MP4;15:57:15;37;10.2;2
2019_0501_155630_827A.MP4;15:57:16;38;10.2;2
2019_0501_155630_827A.MP4;15:57:17;37;10.2;2
2019_0501_155630_827A.MP4;15:57:18;36;10.3;2
2019_0501_155630_827A.MP4;15:57:19;35;10.3;2
2019_0501_155630_827A.MP4;15:57:20;34;10.3;2
2019_0501_155630_827A.MP4;15:57:21;36;10.3;2
2019_0501_155630_827A.MP4;15:57:22;37;10.3;2
2019_0501_155630_827A.MP4;15:57:23;38;10.3;2
2019_0501_155630_827A.MP4;15:57:24;40;10.3;2
2019_0501_155630_827A.MP4;15:57:25;42;10.3;2
2019_0501_155630_827A.MP4;15:57:26;44;10.3;2
2019_0501_155630_827A.MP4;15:57:27;45;10.3;2
2019_0501_155630_827A.MP4;15:57:28;47;10.4;2
2019_0501_155630_827A.MP4;15:57:29;48;10.4;2
2019_0501_155630_827A.MP4;15:57:30;49;10.4;2
2019_0501_155630_827A.MP4;15:57:31;51;10.4;2
2019_0501_155630_827A.MP4;15:57:32;51;10.4;2
2019_0501_155630_827A.MP4;15:57:33;50;10.4;2
2019_0501_155630_827A.MP4;15:57:34;44;10.4;2
2019_0501_155630_827A.MP4;15:57:35;37;10.5;2
2019_0501_155630_827A.MP4;15:57:36;31;10.5;2
2019_0501_155630_827A.MP4;15:57:37;24;10.5;2
2019_0501_155630_827A.MP4;15:57:38;18;10.5;2
2019_0501_155630_827A.MP4;15:57:39;14;10.5;2
2019_0501_155630_827A.MP4;15:57:40;15;10.5;2
2019_0501_155630_827A.MP4;15:57:41;18;10.5;2
2019_0501_155630_827A.MP4;15:57:42;19;10.5;2
2019_0501_155630_827A.MP4;15:57:43;21;10.5;2
2019_0501_155630_827A.MP4;15:57:44;22;10.5;2
2019_0501_155630_827A.MP4;15:57:45;23;10.5;2
2019_0501_155630_827A.MP4;15:57:46;24;10.5;2
2019_0501_155630_827A.MP4;15:57:47;23;10.5;2
2019_0501_155630_827A.MP4;15:57:48;23;10.5;2
2019_0501_155630_827A.MP4;15:57:49;23;10.5;2
2019_0501_155630_827A.MP4;15:57:50;23;10.5;2
2019_0501_155630_827A.MP4;15:57:51;24;10.6;2
2019_0501_155630_827A.MP4;15:57:52;26;10.6;2
2019_0501_155630_827A.MP4;15:57:53;26;10.6;2
2019_0501_155630_827A.MP4;15:57:54;28;10.6;2
2019_0501_155630_827A.MP4;15:57:55;26;10.6;2
2019_0501_155630_827A.MP4;15:57:56;27;10.6;2
2019_0501_155630_827A.MP4;15:57:57;27;10.6;2
2019_0501_155630_827A.MP4;15:57:58;27;10.6;2
2019_0501_155630_827A.MP4;15:57:59;25;10.6;2
2019_0501_155630_827A.MP4;15:58:00;19;10.6;2
2019_0501_155630_827A.MP4;15:58:01;19;10.6;2
2019_0501_155630_827A.MP4;15:58:02;18;10.6;2
2019_0501_155630_827A.MP4;15:58:03;16;10.6;2
2019_0501_155630_827A.MP4;15:58:04;13;10.6;2
2019_0501_155630_827A.MP4;15:58:05;13;10.6;2
2019_0501_155630_827A.MP4;15:58:06;14;10.6;2
2019_0501_155630_827A.MP4;15:58:07;10;10.7;2
2019_0501_155630_827A.MP4;15:58:08;9;10.7;1
2019_0501_155630_827A.MP4;15:58:09;7;10.7;1
2019_0501_155630_827A.MP4;15:58:10;6;10.7;1
2019_0501_155630_827A.MP4;15:58:11;3;10.7;1
2019_0501_155630_827A.MP4;15:58:12;2;10.7;1
2019_0501_155630_827A.MP4;15:58:13;1;10.7;1
2019_0501_155630_827A.MP4;15:58:14;2;10.7;1
2019_0501_155630_827A.MP4;15:58:15;1;10.7;1
2019_0501_155630_827A.MP4;15:58:16;1;10.7;1
2019_0501_155630_827A.MP4;15:58:17;2;10.7;1
2019_0501_155630_827A.MP4;15:58:18;2;10.7;1
2019_0501_155630_827A.MP4;15:58:19;4;10.7;1
2019_0501_155630_827A.MP4;15:58:20;4;10.7;1
2019_0501_155630_827A.MP4;15:58:21;4;10.7;1
2019_0501_155630_827A.MP4;15:58:22;1;10.7;1
2019_0501_155630_827A.MP4;15:58:23;0;10.7;0
2019_0501_155630_827A.MP4;15:58:24;0;10.7;0
2019_0501_155630_827A.MP4;15:58:25;0;10.7;0
2019_0501_155630_827A.MP4;15:58:26;1;10.7;1
2019_0501_155630_827A.MP4;15:58:27;0;10.7;0
2019_0501_155630_827A.MP4;15:58:28;0;10.7;0
2019_0501_155630_827A.MP4;15:58:29;0;10.7;0
2019_0501_155630_827A.MP4;15:58:30;0;10.7;0
2019_0501_155630_827A.MP4;15:58:31;2;10.7;1
2019_0501_155630_827A.MP4;15:58:32;1;10.7;1
2019_0501_155630_827A.MP4;15:58:33;2;10.7;1
2019_0501_155630_827A.MP4;15:58:34;2;10.7;1
2019_0501_155630_827A.MP4;15:58:35;2;10.7;1
2019_0501_155630_827A.MP4;15:58:36;2;10.7;1
2019_0501_155630_827A.MP4;15:58:37;3;10.7;1
2019_0501_155630_827A.MP4;15:58:38;4;10.7;1
2019_0501_155630_827A.MP4;15:58:39;6;10.7;1
2019_0501_155630_827A.MP4;15:58:40;8;10.7;1
2019_0501_155630_827A.MP4;15:58:41;8;10.7;1
2019_0501_155630_827A.MP4;15:58:42;10;10.7;2
2019_0501_155630_827A.MP4;15:58:43;13;10.7;2
2019_0501_155630_827A.MP4;15:58:44;13;10.7;2
2019_0501_155630_827A.MP4;15:58:45;15;10.7;2
2019_0501_155630_827A.MP4;15:58:46;15;10.7;2
2019_0501_155630_827A.MP4;15:58:47;17;10.7;2
2019_0501_155630_827A.MP4;15:58:48;20;10.7;2
2019_0501_155630_827A.MP4;15:58:49;20;10.7;2
2019_0501_155630_827A.MP4;15:58:50;20;10.7;2
2019_0501_155630_827A.MP4;15:58:51;21;10.7;2
2019_0501_155630_827A.MP4;15:58:52;18;10.7;2
2019_0501_155630_827A.MP4;15:58:53;17;10.7;2
2019_0501_155630_827A.MP4;15:58:54;20;10.8;2
2019_0501_155630_827A.MP4;15:58:55;19;10.8;2
2019_0501_155630_827A.MP4;15:58:56;19;10.8;2
2019_0501_155630_827A.MP4;15:58:57;19;10.8;2
2019_0501_155630_827A.MP4;15:58:58;18;10.8;2
2019_0501_155630_827A.MP4;15:58:59;19;10.8;2
2019_0501_155630_827A.MP4;15:59:00;19;10.8;2
2019_0501_155630_827A.MP4;15:59:01;19;10.8;2
2019_0501_155630_827A.MP4;15:59:02;18;10.8;2
2019_0501_155630_827A.MP4;15:59:03;13;10.8;2
2019_0501_155630_827A.MP4;15:59:04;14;10.8;2
2019_0501_155630_827A.MP4;15:59:05;13;10.8;2
2019_0501_155630_827A.MP4;15:59:06;15;10.8;2
2019_0501_155630_827A.MP4;15:59:07;15;10.8;2
2019_0501_155630_827A.MP4;15:59:08;14;10.8;2
2019_0501_155630_827A.MP4;15:59:09;15;10.8;2
2019_0501_155630_827A.MP4;15:59:10;14;10.8;2
2019_0501_155630_827A.MP4;15:59:11;11;10.8;2
2019_0501_155630_827A.MP4;15:59:12;8;10.8;1
2019_0501_155630_827A.MP4;15:59:13;7;10.8;1
2019_0501_155630_827A.MP4;15:59:14;5;10.8;1
2019_0501_155630_827A.MP4;15:59:15;4;10.9;1
2019_0501_155630_827A.MP4;15:59:16;2;10.9;1
2019_0501_155630_827A.MP4;15:59:17;1;10.9;1
2019_0501_155630_827A.MP4;15:59:18;0;10.9;0
2019_0501_155630_827A.MP4;15:59:19;0;10.9;0
2019_0501_155630_827A.MP4;15:59:20;0;10.9;0
2019_0501_155630_827A.MP4;15:59:21;0;10.9;0
2019_0501_155630_827A.MP4;15:59:22;0;10.9;0
